User_id,Campaign_id,Revenue,Channel,Spend,ROI
U2130,CMP1399,63575.56,LinkedIn Ads,14137.31,349.70054416292777
U2130,CMP1399,49019.5,LinkedIn Ads,14137.31,246.73852380686284
U0125,CMP1754,65084.24,Instagram Ads,14300.71,355.1119489871482
U0125,CMP1754,65084.24,Instagram Ads,41957.09,55.12095810267109
U0125,CMP1754,65084.24,LinkedIn Ads,115468.28,-43.63452889399582
U8133,CMP4092,28116.03,YouTube Ads,21406.4,31.344037297256882
U8133,CMP4092,28116.03,Google Ads,1115.72,2419.9897823826764
U5703,CMP5051,63380.26,YouTube Ads,4396.91,1341.472761553
U7566,CMP4033,4026.18,Instagram Ads,4508.33,-10.694647463694984
U9075,CMP1942,30348.9,YouTube Ads,790.3,3740.174617233962
U0216,CMP1475,54712.16,LinkedIn Ads,20589.79,165.72471113109947
U5616,CMP7337,7019.3,Google Ads,3079.38,127.94523572927017
U3756,CMP0696,61115.04,LinkedIn Ads,6009.77,916.9281020737899
U2867,CMP5917,2590.66,YouTube Ads,16012.3,-83.82081275019829
U5822,CMP7129,32639.25,Facebook Ads,77261.85,-57.75502398661176
U3260,CMP8130,30641.55,Facebook Ads,40520.42,-24.379979279582983
U3260,CMP8130,30641.55,Google Ads,6690.85,357.96199287086085
U1294,CMP7201,39702.74,LinkedIn Ads,8571.5,363.1947733768885
U1294,CMP7201,39702.74,Instagram Ads,33211.96,19.543501798749606
U6603,CMP2265,23812.14,Email Marketing,627.6,3694.1586998087955
U7957,CMP9656,68609.26,Google Ads,974.91,6937.49679457591
U9045,CMP0322,56978.58,Email Marketing,55489.35,2.6838122991168634
U1078,CMP4417,19722.48,YouTube Ads,892.14,2110.6933889299885
U8142,CMP8223,74235.08,Google Ads,34372.27,115.97374860607115
U1971,CMP3665,26602.4,Email Marketing,2683.53,891.3211329852844
U1971,CMP3665,42073.24,Email Marketing,2683.53,1467.831922877702
U4697,CMP1673,43148.08,LinkedIn Ads,4409.51,878.5232372757971
U8445,CMP3823,53200.56,Facebook Ads,20695.35,157.06528278091457
U8445,CMP3823,22216.11,Facebook Ads,20695.35,7.348317375642364
U2706,CMP1867,45789.6,YouTube Ads,624.31,7234.4332142685535
U2706,CMP1867,2703.28,YouTube Ads,624.31,333.00283512998357
U1459,CMP0836,12508.11,YouTube Ads,77354.72,-83.83019161597379
U1372,CMP0450,52859.91,LinkedIn Ads,3767.44,1303.0723780604337
U1372,CMP0450,52859.91,Email Marketing,17908.79,195.16181718586236
U7350,CMP9365,73218.84,YouTube Ads,75220.14,-2.660590634370001
U8327,CMP0368,69659.62,Email Marketing,56171.75,24.011838691157024
U7394,CMP4261,31806.47,Instagram Ads,6279.42,406.51923266798525
U7394,CMP4261,55505.34,Instagram Ads,6279.42,783.92462998175
U8833,CMP9357,36622.0,LinkedIn Ads,31615.39,15.83599000360268
U8833,CMP9357,20419.47,LinkedIn Ads,31615.39,-35.41287961337816
U8833,CMP9357,2657.7,LinkedIn Ads,31615.39,-91.59365106677475
U2947,CMP0768,17012.25,LinkedIn Ads,28821.13,-40.97299446621282
U2947,CMP0768,7070.76,LinkedIn Ads,28821.13,-75.46674956880595
U8187,CMP6607,59516.14,Google Ads,26876.68,121.44156197863725
U9480,CMP6939,47927.6,YouTube Ads,13600.46,252.3969042223572
U1449,CMP0707,27079.8,YouTube Ads,28889.51,-6.264246087939876
U9064,CMP8100,54422.74,YouTube Ads,26223.04,107.53787508999717
U9064,CMP8100,54422.74,YouTube Ads,23035.82,136.2526708404563
U6524,CMP1754,4103.7,Instagram Ads,14300.71,-71.30422195821046
U6524,CMP1754,4103.7,Instagram Ads,41957.09,-90.21929309206145
U6524,CMP1754,4103.7,LinkedIn Ads,115468.28,-96.44603695491091
U6288,CMP6909,20413.72,Email Marketing,80213.39,-74.55073273925962
U1062,CMP7034,42391.86,Google Ads,21821.32,94.26808277409432
U6663,CMP6324,71748.63,Facebook Ads,19050.83,276.6168193196832
U6663,CMP6324,10035.54,Facebook Ads,19050.83,-47.32229514409608
U8222,CMP9403,40132.17,Facebook Ads,21275.62,88.62984956490104
U8222,CMP9403,66114.83,Facebook Ads,21275.62,210.75395217624683
U7294,CMP4236,72923.9,LinkedIn Ads,25567.85,185.21717704069758
U7294,CMP4236,32299.89,LinkedIn Ads,25567.85,26.330098150607117
U7294,CMP4236,51740.26,LinkedIn Ads,25567.85,102.36453201970446
U9610,CMP1039,56845.22,Google Ads,2201.02,2482.6762137554406
U7785,CMP2675,14603.6,LinkedIn Ads,21009.12,-30.489235151210515
U7785,CMP2675,14603.6,Facebook Ads,29513.71,-50.51926714736982
U0360,CMP0718,9894.78,Instagram Ads,17587.54,-43.73982944743835
U0360,CMP0718,71744.01,Instagram Ads,17587.54,307.9252129632683
U7028,CMP4950,65573.36,LinkedIn Ads,55639.34,17.85430955866839
U7028,CMP4950,65573.36,LinkedIn Ads,2742.46,2291.0416195678335
U7702,CMP4738,58100.68,Instagram Ads,4539.2,1179.9762072611916
U0686,CMP4239,54914.32,YouTube Ads,74390.42,-26.180924909417097
U7256,CMP6566,63698.48,LinkedIn Ads,5206.88,1123.352180192361
U6170,CMP3711,46522.76,Instagram Ads,57166.05,-18.618200837734985
U7215,CMP4080,42866.19,Facebook Ads,2527.02,1596.3138400170956
U7215,CMP4080,42866.19,Email Marketing,48354.17,-11.349548549794147
U0808,CMP1480,10756.5,YouTube Ads,38787.15,-72.26787737691478
U0808,CMP1480,10756.5,Instagram Ads,42971.57,-74.96833371459316
U6251,CMP2959,9169.09,Google Ads,156807.21,-94.15263494580384
U8812,CMP1288,32027.73,LinkedIn Ads,7257.49,341.30587847864757
U8812,CMP1288,32027.73,Email Marketing,91735.61,-65.08691662921302
U8812,CMP1288,32027.73,LinkedIn Ads,6881.56,365.4138015217479
U4259,CMP6731,4893.99,Email Marketing,8967.81,-45.427144419875084
U4934,CMP0126,72867.15,Google Ads,4949.32,1372.2658870309456
U4489,CMP2932,12661.04,Google Ads,34708.03,-63.52129463988593
U4489,CMP2932,32777.0,Google Ads,34708.03,-5.563640460147115
U5157,CMP0820,56902.77,Instagram Ads,11714.43,385.74937064799565
U5226,CMP8807,38351.82,Google Ads,60581.92,-36.69428106603422
U5226,CMP8807,964.29,Google Ads,60581.92,-98.40828748907265
U4229,CMP0474,10462.35,LinkedIn Ads,9553.99,9.507650730218481
U5473,CMP3020,17745.97,LinkedIn Ads,8341.6,112.74060132348711
U1941,CMP0151,45012.42,Email Marketing,37243.75,20.85898976338311
U1941,CMP0151,14192.52,Email Marketing,37243.75,-61.892881355932204
U6574,CMP7405,5749.42,LinkedIn Ads,80225.96,-92.83346687281772
U1513,CMP1699,71773.48,Google Ads,17891.96,301.14934305688143
U0246,CMP8472,39083.07,Email Marketing,1410.43,2671.003878249895
U0246,CMP8472,39083.07,YouTube Ads,9815.48,298.1778782087071
U2833,CMP7884,43535.26,Email Marketing,6739.15,546.0052083719758
U2833,CMP7884,43535.26,Email Marketing,21920.01,98.6096721671204
U2833,CMP7884,70676.31,Email Marketing,6739.15,948.7422004258697
U2833,CMP7884,70676.31,Email Marketing,21920.01,222.42827443965587
U4311,CMP0224,32305.36,Facebook Ads,28578.56,13.040545079948041
U4311,CMP0224,32305.36,Instagram Ads,22983.09,40.56143016452531
U7844,CMP1818,26419.65,Facebook Ads,3032.36,771.2570407207587
U2766,CMP6323,13731.02,YouTube Ads,6366.77,115.66697085021131
U5314,CMP2022,56617.29,Email Marketing,89821.53,-36.96690537335536
U5314,CMP2022,11527.29,Email Marketing,89821.53,-87.16645107247672
U6020,CMP4397,25886.53,Google Ads,3400.08,661.3506152796404
U7332,CMP3225,57577.23,Google Ads,6393.45,800.5658916547405
U3380,CMP8049,48646.06,Email Marketing,14958.9,225.19810948666012
U8830,CMP2726,61608.84,LinkedIn Ads,1024.36,5914.373852942325
U1103,CMP7779,62132.6,Facebook Ads,90150.48,-31.079013666926674
U1103,CMP7779,62132.6,Instagram Ads,3574.65,1638.144993216119
U3761,CMP5390,38100.82,Google Ads,37111.53,2.6657214078751292
U3761,CMP5390,38100.82,Email Marketing,9963.96,282.38632029835526
U0194,CMP4371,47851.92,YouTube Ads,24357.06,96.46016391140802
U4696,CMP8433,32305.11,Google Ads,66800.61,-51.639498501585535
U4696,CMP8433,32305.11,Facebook Ads,28291.51,14.186588131916617
U4291,CMP4569,40231.47,Instagram Ads,53704.74,-25.087673825438866
U3563,CMP8767,41770.98,Instagram Ads,12220.33,241.81548288794167
U8231,CMP5252,74446.96,Facebook Ads,10503.1,608.8093991297808
U8231,CMP5252,65654.42,Facebook Ads,10503.1,525.0956384305586
U8646,CMP6325,66589.32,YouTube Ads,47699.4,39.6020075724223
U2177,CMP9812,63101.12,Google Ads,28680.42,120.01463019021341
U9802,CMP2254,4129.26,Instagram Ads,6133.83,-32.68056010681743
U9802,CMP2254,53502.58,Instagram Ads,6133.83,772.2540402978237
U7366,CMP4388,9714.7,Facebook Ads,32275.64,-69.90082923220112
U7366,CMP4388,18441.33,Facebook Ads,32275.64,-42.863007518983345
U0493,CMP1691,42818.66,Facebook Ads,19279.38,122.09562755648781
U2749,CMP8472,61353.92,Email Marketing,1410.43,4250.015243578199
U2749,CMP8472,61353.92,YouTube Ads,9815.48,525.073047879472
U8553,CMP3033,28920.63,Facebook Ads,161.52,17805.293462109956
U0184,CMP0489,22688.78,YouTube Ads,119000.5,-80.93387842908223
U9061,CMP6287,18864.68,LinkedIn Ads,27828.27,-32.21037455795851
U9061,CMP6287,18864.68,Google Ads,5602.77,236.70273810989917
U4528,CMP1394,11015.26,YouTube Ads,20755.58,-46.928681347377434
U0572,CMP5069,58152.28,LinkedIn Ads,45058.12,29.060599954014936
U5398,CMP7489,62681.26,LinkedIn Ads,574.47,10811.145925809877
U6389,CMP0321,6231.56,Email Marketing,4997.15,24.702280299770887
U3684,CMP6439,20473.22,Instagram Ads,14464.17,41.54438173776996
U3684,CMP6439,33941.31,Instagram Ads,14464.17,134.65784763315142
U0688,CMP1648,28020.86,LinkedIn Ads,71357.76,-60.73186714381169
U2308,CMP3190,74426.7,Instagram Ads,9141.35,714.176243115076
U2308,CMP3190,74426.7,LinkedIn Ads,27428.94,171.34369756906392
U2308,CMP3190,42884.5,Instagram Ads,9141.35,369.1265513299458
U2308,CMP3190,42884.5,LinkedIn Ads,27428.94,56.347638661938824
U2308,CMP3190,31430.43,Instagram Ads,9141.35,243.8270058579969
U2308,CMP3190,31430.43,LinkedIn Ads,27428.94,14.588569591096126
U8651,CMP6640,42183.74,Facebook Ads,52893.64,-20.247992008112888
U7952,CMP9270,3024.64,Google Ads,87296.9,-96.5352263367886
U9329,CMP9689,52221.1,LinkedIn Ads,16031.0,225.75073295489986
U9329,CMP9689,2177.2,LinkedIn Ads,16031.0,-86.4188135487493
U5874,CMP2073,13371.51,Google Ads,3227.09,314.3519393633273
U5874,CMP2073,43615.44,Google Ads,3227.09,1251.5408618910535
U0096,CMP3061,11085.62,LinkedIn Ads,4000.67,177.09408674047097
U7546,CMP7553,53175.42,Instagram Ads,33853.1,57.076958978645976
U1583,CMP2261,62732.84,LinkedIn Ads,21211.45,195.7498898000844
U2258,CMP2371,12831.87,Instagram Ads,19405.63,-33.87552993641536
U4331,CMP7824,10542.86,Instagram Ads,18493.22,-42.990674420138845
U5226,CMP9070,38351.82,Email Marketing,5380.22,612.829958626227
U5226,CMP9070,38351.82,Instagram Ads,43869.78,-12.578043473206382
U5226,CMP9070,964.29,Email Marketing,5380.22,-82.07712695763371
U5226,CMP9070,964.29,Instagram Ads,43869.78,-97.80192651980475
U9413,CMP2319,73841.31,Facebook Ads,1312.82,5524.633232278606
U9413,CMP2319,73841.31,Facebook Ads,70179.38,5.217957183434782
U9413,CMP2319,5455.17,Facebook Ads,1312.82,315.5306896604257
U9413,CMP2319,5455.17,Facebook Ads,70179.38,-92.2268193306923
U7527,CMP3598,10848.93,Google Ads,1080.72,903.8613146791029
U7527,CMP3598,10848.93,Email Marketing,24927.5,-56.47806639253836
U5376,CMP7701,21808.16,Instagram Ads,22569.48,-3.3732279166378656
U5376,CMP7701,21808.16,Facebook Ads,25731.32,-15.246633285816664
U5376,CMP7701,7355.24,Instagram Ads,22569.48,-67.41068026378986
U5376,CMP7701,7355.24,Facebook Ads,25731.32,-71.41522471447249
U1477,CMP8466,29669.34,Instagram Ads,21630.95,37.161520876336915
U1477,CMP8466,29669.34,Facebook Ads,16884.8,75.71626551691463
U9216,CMP8885,24283.08,LinkedIn Ads,14389.89,68.75097724860998
U9216,CMP8885,24283.08,LinkedIn Ads,47313.14,-48.67582240367052
U9216,CMP8885,24283.08,Instagram Ads,632.05,3741.9555414919714
U9216,CMP8885,71197.76,LinkedIn Ads,14389.89,394.77626305691007
U9216,CMP8885,71197.76,LinkedIn Ads,47313.14,50.48200140595191
U9216,CMP8885,71197.76,Instagram Ads,632.05,11164.577169527725
U1790,CMP1904,18516.69,YouTube Ads,764.57,2321.843650679467
U1790,CMP1904,22514.58,YouTube Ads,764.57,2844.737564905764
U1790,CMP1904,14555.28,YouTube Ads,764.57,1803.721045816603
U0873,CMP0715,4005.87,Email Marketing,36466.76,-89.01500983361285
U7928,CMP1162,74107.1,Facebook Ads,37301.2,98.67216068115773
U7928,CMP1162,74107.1,LinkedIn Ads,37764.67,96.23394034689039
U2308,CMP8261,74426.7,Facebook Ads,1001.42,7332.116394719499
U2308,CMP8261,74426.7,Email Marketing,44917.28,65.69725504304802
U2308,CMP8261,74426.7,YouTube Ads,40225.78,85.02239111336063
U2308,CMP8261,42884.5,Facebook Ads,1001.42,4182.369035968924
U2308,CMP8261,42884.5,Email Marketing,44917.28,-4.5256079620137255
U2308,CMP8261,42884.5,YouTube Ads,40225.78,6.609492718351269
U2308,CMP8261,31430.43,Facebook Ads,1001.42,3038.5862075852297
U2308,CMP8261,31430.43,Email Marketing,44917.28,-30.025972187095924
U2308,CMP8261,31430.43,YouTube Ads,40225.78,-21.864958243196277
U4572,CMP9390,62847.68,Facebook Ads,13794.25,355.60780760099317
U1355,CMP8433,6001.2,Google Ads,66800.61,-91.0162497019114
U1355,CMP8433,6001.2,Facebook Ads,28291.51,-78.78798268455802
U6608,CMP5445,5852.52,Google Ads,34072.36,-82.82326202235477
U6608,CMP5445,5852.52,Google Ads,23924.86,-75.5379132835051
U3965,CMP4863,40098.02,Facebook Ads,60435.69,-33.65175445171554
U3175,CMP4473,74237.19,YouTube Ads,5719.94,1197.86658601314
U5209,CMP4909,73618.74,YouTube Ads,19912.24,269.7160138688565
U0870,CMP4882,21294.99,LinkedIn Ads,3849.57,453.17840693895687
U5968,CMP6447,7299.39,Instagram Ads,42933.47,-82.99836933748891
U5968,CMP6447,42669.4,Instagram Ads,42933.47,-0.6150679178738633
U1756,CMP0160,52712.91,YouTube Ads,11394.32,362.62444797056787
U1366,CMP0452,38432.64,Email Marketing,40860.87,-5.942678166177086
U1366,CMP0452,38432.64,Email Marketing,15952.24,140.9231556195243
U7294,CMP1553,72923.9,YouTube Ads,1806.62,3936.482492167695
U7294,CMP1553,32299.89,YouTube Ads,1806.62,1687.8629706302377
U7294,CMP1553,51740.26,YouTube Ads,1806.62,2763.926005468776
U3831,CMP2756,70581.88,Email Marketing,3867.6,1724.9529423932156
U9272,CMP2903,12474.72,Google Ads,1854.68,572.6076735609377
U5686,CMP0832,44423.9,Google Ads,8057.58,451.330548378049
U1637,CMP5568,63455.97,Instagram Ads,1701.37,3629.698419508984
U1637,CMP5568,63455.97,Facebook Ads,36207.19,75.2579252905293
U1637,CMP5568,63455.97,Google Ads,7723.08,721.6407184698332
U6000,CMP9748,17872.02,YouTube Ads,29173.43,-38.738708475486085
U6000,CMP9748,17872.02,YouTube Ads,6136.82,191.22607474229326
U3543,CMP1078,15842.31,Google Ads,1891.86,737.3933589166218
U3515,CMP9486,46159.42,Google Ads,1039.83,4339.13139647827
U3628,CMP4657,46441.48,Google Ads,8944.12,419.2403500847484
U6125,CMP2856,11628.21,YouTube Ads,45581.24,-74.48904417694648
U9329,CMP6356,52221.1,Google Ads,1059.55,4828.611202869142
U9329,CMP6356,2177.2,Google Ads,1059.55,105.48345995941672
U7824,CMP7021,52387.31,YouTube Ads,1508.48,3372.854131310988
U3176,CMP7848,43893.2,YouTube Ads,41684.64,5.298258543194802
U6177,CMP6144,1347.7,Facebook Ads,477.92,181.992802142618
U5130,CMP5701,29793.86,Instagram Ads,28186.72,5.701763099785996
U5130,CMP5701,29793.86,Google Ads,6592.18,351.95762251637547
U3061,CMP1733,58598.06,LinkedIn Ads,12215.05,379.72018125181637
U9361,CMP3627,74783.1,Instagram Ads,3088.03,2321.70898598783
U9361,CMP3627,67006.77,Instagram Ads,3088.03,2069.887274411194
U9106,CMP0761,18790.95,Instagram Ads,996.53,1785.6381644305743
U0107,CMP1912,71858.31,Google Ads,33545.92,114.20879200808922
U7392,CMP7480,4704.33,Google Ads,34011.37,-86.16836075700567
U7392,CMP7480,4704.33,Instagram Ads,65448.5,-92.81216529026639
U7392,CMP7480,4704.33,Instagram Ads,75221.92,-93.74606497680463
U7392,CMP7480,14565.56,Google Ads,34011.37,-57.17443901848118
U7392,CMP7480,14565.56,Instagram Ads,65448.5,-77.74500561510196
U7392,CMP7480,14565.56,Instagram Ads,75221.92,-80.63654849543856
U6476,CMP9723,15928.41,Email Marketing,63094.76,-74.75478153811824
U6476,CMP9723,18590.0,Email Marketing,63094.76,-70.53638051717766
U8531,CMP2936,35049.33,Google Ads,24871.32,40.92267720410498
U1877,CMP0405,12786.12,Email Marketing,2725.78,369.0811437460103
U1622,CMP9024,49773.81,Google Ads,8281.5,501.02408983879724
U0071,CMP5777,7763.91,YouTube Ads,31474.95,-75.33305056878565
U0071,CMP5777,7763.91,YouTube Ads,14015.35,-44.604237496744645
U9016,CMP1837,33976.86,YouTube Ads,21155.52,60.60517538684939
U9016,CMP1837,44449.18,YouTube Ads,21155.52,110.10677118785073
U1544,CMP9323,4050.93,Email Marketing,111366.1,-96.36251067425367
U9894,CMP5566,73447.4,Facebook Ads,70459.0,4.241331838374082
U4524,CMP2533,4716.46,YouTube Ads,72543.83,-93.4984684431467
U2911,CMP8420,22620.0,LinkedIn Ads,59729.91,-62.12952606156614
U2911,CMP8420,22620.0,Facebook Ads,10698.66,111.4283471014127
U4546,CMP3747,49371.4,Facebook Ads,9181.16,437.74686423066373
U5897,CMP2158,7231.82,Email Marketing,27292.63,-73.50266353957095
U5897,CMP2158,15438.51,Email Marketing,27292.63,-43.43341041152868
U5897,CMP2158,15324.02,Email Marketing,27292.63,-43.85290094798486
U3406,CMP2074,53793.76,Email Marketing,1244.69,4221.860061541427
U2084,CMP3589,28440.1,Facebook Ads,15454.56,84.02400327152633
U6671,CMP0679,44325.28,Facebook Ads,8008.02,453.51110511712005
U6671,CMP0679,964.28,Facebook Ads,8008.02,-87.95857153203913
U7487,CMP0942,67804.68,Instagram Ads,72255.72,-6.160121302507273
U2653,CMP8803,43227.44,Facebook Ads,6071.4,611.9847152221893
U2653,CMP8803,51435.74,Facebook Ads,6071.4,747.1808808512039
U2608,CMP1213,16949.1,LinkedIn Ads,28190.01,-39.87550908992228
U1096,CMP0478,12793.53,Instagram Ads,36967.11,-65.39212829999424
U0916,CMP1330,47340.82,Email Marketing,15742.8,200.71410422542368
U0916,CMP1330,47340.82,Facebook Ads,10017.03,372.6033564839079
U0916,CMP1330,66446.26,Email Marketing,15742.8,322.0739639708311
U0916,CMP1330,66446.26,Facebook Ads,10017.03,563.3329439963741
U6278,CMP6844,69792.23,LinkedIn Ads,110995.01,-37.12129040755976
U9523,CMP9345,49460.01,YouTube Ads,26620.14,85.79921067282142
U3682,CMP7070,48842.44,LinkedIn Ads,17058.32,186.3262032837935
U3682,CMP7070,71242.05,LinkedIn Ads,17058.32,317.6381378705523
U3682,CMP7070,1383.81,LinkedIn Ads,17058.32,-91.88777089420294
U6314,CMP9905,62676.23,LinkedIn Ads,11106.51,464.319754810467
U2252,CMP4842,52385.4,Facebook Ads,15211.9,244.37118308692538
U0644,CMP2479,71223.92,Google Ads,147397.07,-51.67887665609635
U5098,CMP1608,45358.29,Email Marketing,34183.79,32.68947065261049
U2196,CMP6231,66755.54,Google Ads,70119.46,-4.797412872261156
U2196,CMP6231,66755.54,Instagram Ads,10733.4,521.9421618499263
U3315,CMP0944,6507.96,Instagram Ads,12756.1,-48.98158528076764
U4376,CMP5994,54786.5,Email Marketing,39750.23,37.82687546713565
U6577,CMP9236,54250.98,Email Marketing,17366.38,212.3908379293785
U7737,CMP5497,69891.1,Facebook Ads,20432.62,242.05647635985991
U2073,CMP8238,21952.14,LinkedIn Ads,3020.08,626.8727980715742
U5020,CMP8774,26120.52,Email Marketing,1628.9,1503.568052059672
U9433,CMP6539,63062.25,YouTube Ads,11563.87,445.33862798526786
U9433,CMP6539,63434.79,YouTube Ads,11563.87,448.56021383844677
U2240,CMP1849,54017.28,Google Ads,91740.68,-41.119599287905864
U2240,CMP1849,54017.28,Facebook Ads,4999.02,980.5573892482923
U0863,CMP4354,41176.29,Facebook Ads,19827.66,107.67095058115785
U5062,CMP4061,4895.86,Facebook Ads,7790.76,-37.1581206454826
U0297,CMP6761,51704.68,Facebook Ads,48748.88,6.063318788041906
U1301,CMP8122,18919.95,YouTube Ads,7070.93,167.5737137830526
U1301,CMP8122,33912.58,YouTube Ads,7070.93,379.605653004626
U4578,CMP9126,68008.89,Instagram Ads,8198.32,729.5466632188059
U8161,CMP7548,15154.17,Instagram Ads,50517.76,-70.00229226315656
U5595,CMP2681,39054.88,Email Marketing,6774.99,476.45664421644904
U5595,CMP2681,33769.68,Email Marketing,6774.99,398.4461969685565
U3086,CMP2164,9027.03,YouTube Ads,48052.28,-81.21414842334225
U7198,CMP1015,69622.18,Email Marketing,10239.73,579.9220291941292
U0415,CMP5333,18998.88,Email Marketing,107324.19,-82.29767212778405
U0415,CMP5333,51419.56,Email Marketing,107324.19,-52.089496319515675
U3193,CMP2098,58361.42,Google Ads,12759.77,357.3861441076132
U3193,CMP2098,45612.99,Google Ads,12759.77,257.47501718291164
U8669,CMP9399,37457.5,Email Marketing,30181.58,24.10715409862571
U5752,CMP0575,28962.57,Facebook Ads,4147.99,598.2314325733669
U5752,CMP0575,58335.74,Facebook Ads,4147.99,1306.3616353944922
U7941,CMP0439,54145.89,Facebook Ads,71959.15,-24.754683733757272
U7941,CMP0439,54145.89,YouTube Ads,39039.9,38.69372103924446
U2769,CMP5772,57986.19,Email Marketing,65251.54,-11.134373227053336
U9961,CMP3717,17348.86,Email Marketing,57389.82,-69.77014390357036
U9961,CMP3717,27746.6,Email Marketing,57389.82,-51.652401070433754
U1428,CMP3639,35613.52,LinkedIn Ads,85924.63,-58.552605929173055
U1428,CMP3639,35613.52,Instagram Ads,3743.9,851.2412190496539
U9948,CMP0803,38295.74,Instagram Ads,23450.49,63.30464736557742
U9948,CMP0803,38295.74,YouTube Ads,4843.51,690.6609050048414
U2556,CMP3276,48626.85,LinkedIn Ads,414.92,11619.57244770076
U1469,CMP9071,45071.66,Facebook Ads,68926.23,-34.60884194594713
U1469,CMP9071,32895.03,Facebook Ads,68926.23,-52.275019248840394
U1469,CMP9071,51136.68,Facebook Ads,68926.23,-25.809550297470203
U1469,CMP9071,21184.78,Facebook Ads,68926.23,-69.26456009562688
U1469,CMP9071,63254.73,Facebook Ads,68926.23,-8.228362410072323
U5314,CMP4295,56617.29,YouTube Ads,30942.95,82.97314897254464
U5314,CMP4295,11527.29,YouTube Ads,30942.95,-62.74663534019865
U8329,CMP3551,50606.97,Email Marketing,12073.93,319.14248301919923
